слово idf tf-idf
технологиикультураобществоавтомобилиспортздоровьепроисшествиядайджестыстиль 2.1172712956557644 0.011292113576830744
технологиинедвижимостьздоровьетуризммузыкаавиация 2.1172712956557644 0.0035524686168720877
технологий 0.4940220052578638 0.029513747107973397
технологическая 2.1172712956557644 0.0012918067697716682
технологический 2.1172712956557644 0.0017102352953600683
технологических 2.1172712956557644 0.0012918067697716682
технологическом 2.1172712956557644 0.0011346577147137002
технологию 2.1172712956557644 0.0008860729423125191
технология 1.3391200452721206 0.008340235997747424
технологиях 1.816241299991783 0.019136442268517007
технопарк 2.1172712956557644 0.0038425976327690825
технопарка 2.1172712956557644 0.0009141931328392765
технополис 2.1172712956557644 0.0019160826205029543
технополисе 2.1172712956557644 0.0019160826205029543
техосмотр 1.2141813086638207 0.012651400867197776
техосмотра 1.1630287862164395 0.015027258273841349
техосмотре 2.1172712956557644 0.0007221252713696331
техосмотру 2.1172712956557644 0.0007221252713696331
техподдержкуконтактыредакцияправовая 2.1172712956557644 0.006084112918551047
течение 0.9711432599775263 0.014353401670761401
течении 2.1172712956557644 0.001095329175196981
течению 2.1172712956557644 0.00044743687566689864
течения 2.1172712956557644 0.002942698117659158
теща 2.1172712956557644 0.00139019783037148
теще 2.1172712956557644 0.0019282980834751952
теңир 2.1172712956557644 0.0008472474172291976
тзк 2.1172712956557644 0.001095329175196981
ти 1.816241299991783 0.002669820268896022
тиафо 2.1172712956557644 0.0007143290471173294
тигай 2.1172712956557644 0.0059196774342658845
тигго 2.1172712956557644 0.0019824637599773075
тиждень 1.816241299991783 0.007724330185453883
тижня 2.1172712956557644 0.003037691959333952
тижнів 2.1172712956557644 0.001518845979666976
тизер 1.3391200452721206 0.009334837597273639
тийип 2.1172712956557644 0.0008472474172291976
тик 1.816241299991783 0.002079163482092295
тикендин 2.1172712956557644 0.0008472474172291976
тиктока 2.1172712956557644 0.0007221252713696331
тиктокари 2.1172712956557644 0.00069509891518574
тиктокера 2.1172712956557644 0.0024128447813740904
тиктокеров 2.1172712956557644 0.00239917427269775
тиктокеры 2.1172712956557644 0.0017426101198812875
тилге 2.1172712956557644 0.0008472474172291976
тилде 2.1172712956557644 0.0008472474172291976
тилекееванын 2.1172712956557644 0.0008472474172291976
тилин 2.1172712956557644 0.0008472474172291976
тильзит 2.1172712956557644 0.0005997935681744375
тильзитер 2.1172712956557644 0.0005997935681744375
тим 2.1172712956557644 0.0007143290471173294
тимати 1.6401500409361018 0.0043144881591736794
тимбилдинга 2.1172712956557644 0.0012918067697716682
тимоти 2.1172712956557644 0.0007567088261814741
тимофеев 2.1172712956557644 0.0008948737513337973
тимофей 1.6401500409361018 0.0030330504956193665
тимохин 2.1172712956557644 0.00069509891518574
тимошенко 1.816241299991783 0.003201520473395534
тимошка 2.1172712956557644 0.001095329175196981
тимощенко 2.1172712956557644 0.0007221252713696331
тимур 1.515211304327802 0.005469160278052682
тимура 1.816241299991783 0.0035226809207184497
тимурлокомотив 2.1172712956557644 0.0010538931287485138
тимурнижний 2.1172712956557644 0.0010538931287485138
тимченко 2.1172712956557644 0.0014442505427392663
тимьяном 2.1172712956557644 0.0027425793985178296
тина 1.6401500409361018 0.004191332711395802
тину 2.1172712956557644 0.00139019783037148
тины” 2.1172712956557644 0.007018578880626843
тинькофф 1.6401500409361018 0.01299029137852106
тип 1.816241299991783 0.00402589951718875
типа 1.6401500409361018 0.0032952795018979025
типажей 2.1172712956557644 0.003174319783591851
типе 2.1172712956557644 0.0016174723419830133
типичная 2.1172712956557644 0.0020636172472278404
типичной 2.1172712956557644 0.0018605195919646435
типов 2.1172712956557644 0.002004991757249777
типы 2.1172712956557644 0.0019160826205029543
тир 2.1172712956557644 0.0038565961669503905
тираж 2.1172712956557644 0.0004430364711562596
тиражи 2.1172712956557644 0.0008448808043319092
тиран 2.1172712956557644 0.002419738623606588
тирана 1.816241299991783 0.0029396755222006123
тирасполь 2.1172712956557644 0.0009025026835702321
тисяч 2.1172712956557644 0.001518845979666976
тисячі 2.1172712956557644 0.003037691959333952
титана 2.1172712956557644 0.0022693154294274004
титаник 2.1172712956557644 0.002271750317227215
титановый 2.1172712956557644 0.0012513423733190097
титанозавр 1.816241299991783 0.0037304775160907815
титанозавра 1.816241299991783 0.003476844528566643
титков 2.1172712956557644 0.0007221252713696331
титов 2.1172712956557644 0.0016174723419830133
титова 2.1172712956557644 0.0007221252713696331
титул 1.515211304327802 0.0037492538425457113
титула 2.1172712956557644 0.001973225811421961
титулах 1.816241299991783 0.00247689067891589
титуле 2.1172712956557644 0.0010538931287485138
титулованный 2.1172712956557644 0.001095329175196981
титулом 2.1172712956557644 0.0024350446183505053
титулу 2.1172712956557644 0.0009141931328392765
титулы 1.816241299991783 0.0019214564228220155
тихановская 1.515211304327802 0.020973412327018232
тихановский 2.1172712956557644 0.0021626877381570628
тихановского 2.1172712956557644 0.0011085190029611334
тихановской 1.816241299991783 0.0029985343360329937
тихановскую 2.1172712956557644 0.0020616078828196343
тихая 2.1172712956557644 0.0008448808043319092
тихо 1.816241299991783 0.0032441483151756127
тихого 1.816241299991783 0.005036958720540635
тихом 1.816241299991783 0.0034163048761621712
тихоненко 2.1172712956557644 0.0007221252713696331
тихоноврадио 2.1172712956557644 0.002819269368383175
тихоня 2.1172712956557644 0.00471552627094825
тициана 2.1172712956557644 0.0017993807045233125
тишина 1.816241299991783 0.0024595254121613157
тишине 2.1172712956557644 0.004025230600106016
тишковец 2.1172712956557644 0.0020636172472278404
тиэны 2.1172712956557644 0.00775084061863001
тканей 2.1172712956557644 0.0013793298343034296
ткани 2.1172712956557644 0.002819269368383175
ткачук 2.1172712956557644 0.0007221252713696331
тлумачення 2.1172712956557644 0.004448048940453287
тнт 1.515211304327802 0.01701648856797402
тоаз 2.1172712956557644 0.0022124046976549263
тобой 1.6401500409361018 0.006436790667443955
тобольский 2.1172712956557644 0.004025230600106016
тобольского 2.1172712956557644 0.002012615300053008
тобольском 2.1172712956557644 0.004025230600106016
тоболяк 2.1172712956557644 0.004025230600106016
тоболяки 2.1172712956557644 0.002012615300053008
тобунун 2.1172712956557644 0.0008472474172291976
тов 2.1172712956557644 0.004448048940453287
товар 1.816241299991783 0.0034607840733482985
товара 2.1172712956557644 0.0021560807491402896
товаре 2.1172712956557644 0.004312161498280579
товарищеский 2.1172712956557644 0.0058894890004332805
товарищеском 2.1172712956557644 0.0007143290471173294
товарищи 2.1172712956557644 0.002271750317227215
товарно 2.1172712956557644 0.004964293776449623
товарный 1.816241299991783 0.0023325778289613993
товарных 2.1172712956557644 0.002004991757249777
товаров 1.515211304327802 0.009666342038796575
товаропроизводителей 2.1172712956557644 0.005854206347435293
товары 1.2141813086638207 0.010928039599574267
тодеса 2.1172712956557644 0.0009141931328392765
тодоренко 2.1172712956557644 0.0038425976327690825
тодоренковедущая 2.1172712956557644 0.001942450729959417
тодуа 2.1172712956557644 0.0012800914725851055
тоді 2.1172712956557644 0.001518845979666976
той 1.4183012913197455 0.00843631938774237
тойдон 2.1172712956557644 0.0008472474172291976
тойлордо 2.1172712956557644 0.0008472474172291976
тойота 1.816241299991783 0.010270921583365409
тойоты 2.1172712956557644 0.0019824637599773075
ток 1.2721732556415075 0.008832428780119791
тока 2.1172712956557644 0.0014521750999010729
токаев 1.6401500409361018 0.0108977892849569
